date,hospitalBedsRequired,hospitalBedCapacity,ICUBedsInUse,ICUBedCapacity,ventilatorsInUse,ventilatorCapacity,RtIndicator,RtIndicatorCI90,cumulativeDeaths,cumulativeInfected,currentInfected,currentSusceptible,currentExposed,countryName,stateName,countyName,intervention,fips,lat,long,lastUpdatedDate
2020-04-12,2769,14130,829,1008,502,2013,1.1840133538,0.1,1284,506552,164142,6298116,87823,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-13,2943,14130,888,1008,539,2013,1.1678356563,0.1,1363,541450,165353,6267543,83498,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-14,3095,14130,940,1008,573,2013,1.1527141258,0.1,1447,574815,164947,6237192,80483,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-15,3232,14130,992,1008,603,2013,1.1383989669,0.1,1542,607145,163697,6207123,78222,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-16,3363,14130,1052,1008,628,2013,1.1245149366,0.1,1662,638653,161939,6177467,76371,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-17,3472,14130,1105,1008,650,2013,1.1112723504,0.1,1786,669456,159869,6148288,74747,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-18,3564,14130,1152,1008,668,2013,1.0983816887,0.1,1914,699624,157610,6119628,73238,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-19,3639,14130,1193,1008,683,2013,1.0853107865,0.1,2046,729189,155222,6091508,71794,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-20,3699,14130,1228,1008,695,2013,1.071669726,0.1,2181,758171,152747,6063942,70379,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-21,3745,14130,1259,1008,705,2013,1.0570801658,0.1,2319,786579,150211,6036938,68974,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-22,3779,14130,1285,1008,712,2013,1.0416803551,0.1,2459,814416,147627,6010501,67574,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-23,3802,14130,1307,1008,716,2013,1.0258467791,0.1,2600,841683,145006,5984631,66176,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-24,3815,14130,1325,1008,719,2013,1.0094751445,0.1,2743,868380,142354,5959330,64781,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-25,3820,14130,1339,1008,720,2013,0.9928700062,0.1,2887,894508,139675,5934596,63387,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-26,3817,14130,1350,1008,719,2013,0.9760616246,0.1,3031,920068,136978,5910426,61997,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-27,3806,14130,1358,1008,717,2013,0.9590188552000001,0.1,3176,945059,134263,5886822,60610,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-28,3790,14130,1363,1008,714,2013,0.9416559599000001,0.1,3320,969490,131545,5863774,59228,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-29,3768,14130,1365,1008,709,2013,0.9249908993,0.1,3464,993356,128818,5841284,57850,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-04-30,3740,14130,1365,1008,703,2013,0.9093487306,0.1,3608,1016665,126088,5819347,56479,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-01,3708,14130,1363,1008,696,2013,0.8951656985,0.1,3751,1039419,123361,5797956,55115,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-02,3672,14130,1359,1008,689,2013,0.8827197189,0.1,3893,1061623,120643,5777107,53761,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-03,3633,14130,1352,1008,680,2013,0.8719279853,0.1,4034,1083278,117935,5756793,52420,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-04,3591,14130,1345,1008,671,2013,0.8629450885000001,0.1,4174,1104382,115226,5737003,51106,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-05,3546,14130,1336,1008,662,2013,0.8556528856000001,0.1,4312,1124953,112533,5717733,49804,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-06,3499,14130,1325,1008,652,2013,0.849965992,0.1,4448,1144998,109863,5698979,48515,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-07,3450,14130,1313,1008,641,2013,0.8460251311,0.1,4583,1164519,107214,5680729,47243,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-08,3398,14130,1300,1008,630,2013,0.8437324566000001,0.1,4717,1183526,104588,5662976,45988,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-09,3345,14130,1286,1008,619,2013,0.8427807116,0.1,4848,1202025,101988,5645713,44752,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-10,3291,14130,1270,1008,607,2013,0.8426686598,0.1,4978,1220024,99416,5628931,43535,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-11,3236,14130,1254,1008,596,2013,0.842888418,0.1,5105,1237531,96874,5612622,42338,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-12,3179,14130,1237,1008,584,2013,0.8429257914,0.1,5231,1254553,94364,5596776,41162,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-13,3122,14130,1220,1008,571,2013,0.8426337082,0.1,5355,1271099,91887,5581386,40006,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-14,3064,14130,1202,1008,559,2013,0.8417560953000001,0.1,5476,1287178,89445,5566442,38871,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-15,3006,14130,1183,1008,547,2013,0.8405247265,0.1,5595,1302798,87039,5551934,37758,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-16,2947,14130,1164,1008,534,2013,0.8386234642,0.1,5712,1317969,84671,5537853,36668,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-17,2888,14130,1144,1008,522,2013,0.8360030144,0.1,5827,1332701,82343,5524190,35601,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-18,2829,14130,1124,1008,509,2013,0.8321116794000001,0.1,5940,1347001,80056,5510934,34556,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-19,2770,14130,1104,1008,497,2013,0.8270559169,0.1,6050,1360879,77808,5498078,33534,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-20,2712,14130,1083,1008,484,2013,0.8211437376,0.1,6158,1374344,75601,5485611,32536,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-21,2653,14130,1063,1008,472,2013,0.8148916443,0.1,6264,1387405,73436,5473525,31561,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-22,2595,14130,1042,1008,460,2013,0.8083516053,0.1,6368,1400070,71313,5461811,30609,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-23,2537,14130,1021,1008,448,2013,0.8018533728,0.1,6469,1412350,69234,5450459,29682,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-24,2480,14130,1000,1008,436,2013,0.7952879546,0.1,6568,1424259,67205,5439461,28771,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-25,2419,14130,976,1008,424,2013,0.7888341318000001,0.1,6659,1435807,65228,5428809,27874,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-26,2349,14130,941,1008,412,2013,0.7824411936,0.1,6730,1446997,63293,5418492,27001,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-27,2280,14130,906,1008,400,2013,0.776366659,0.1,6797,1457834,61395,5408501,26156,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-28,2212,14130,872,1008,389,2013,0.7708159337,0.1,6862,1468330,59539,5398828,25333,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-29,2146,14130,840,1008,378,2013,0.7657735664,0.1,6925,1478495,57728,5389465,24531,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-30,2082,14130,809,1008,366,2013,0.7613283899000001,0.1,6987,1488338,55959,5380404,23749,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-05-31,2019,14130,778,1008,355,2013,0.757563819,0.1,7046,1497866,54233,5371635,22990,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-01,1958,14130,749,1008,345,2013,0.7539433426000001,0.1,7104,1507089,52550,5363151,22250,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-02,1899,14130,721,1008,334,2013,0.7505508016,0.1,7160,1516015,50908,5354945,21531,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-03,1841,14130,693,1008,324,2013,0.7473424118,0.1,7214,1524652,49309,5347007,20832,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-04,1785,14130,667,1008,313,2013,0.7444172332,0.1,7267,1533007,47751,5339331,20153,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-05,1730,14130,641,1008,303,2013,0.7420890453,0.1,7318,1541091,46234,5331907,19492,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-06,1677,14130,616,1008,294,2013,0.7405966545,0.1,7367,1548921,44756,5324718,18851,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-07,1625,14130,592,1008,284,2013,0.7396096943,0.1,7415,1556501,43317,5317762,18228,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-08,1574,14130,569,1008,275,2013,0.7394536399,0.1,7461,1563830,41917,5311037,17624,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-09,1526,14130,547,1008,265,2013,0.7396521053,0.1,7506,1570909,40555,5304543,17039,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-10,1478,14130,525,1008,256,2013,0.7410114023000001,0.1,7549,1577739,39233,5298279,16472,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-11,1432,14130,504,1008,248,2013,0.7434361714000001,0.1,7591,1584342,37951,5292230,15919,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-12,1387,14130,484,1008,239,2013,0.7477511687,0.1,7632,1590724,36707,5286385,15382,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-13,1344,14130,465,1008,231,2013,0.7539711367,0.1,7671,1596890,35498,5280739,14862,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-14,1302,14130,446,1008,222,2013,0.7617296385,0.1,7709,1602848,34324,5275285,14358,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-15,1261,14130,428,1008,214,2013,0.7707326435,0.1,7745,1608603,33184,5270017,13871,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-16,1222,14130,410,1008,207,2013,0.7812287815000001,0.1,7781,1614162,32078,5264930,13399,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-17,1183,14130,394,1008,199,2013,0.7932667526,0.1,7815,1619533,31005,5260017,12942,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-18,1146,14130,377,1008,192,2013,0.8065266872,0.1,7848,1624720,29964,5255272,12499,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-19,1110,14130,362,1008,185,2013,0.8210832873,0.1,7880,1629729,28955,5250692,12070,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-20,1075,14130,347,1008,178,2013,0.8366758043,0.1,7911,1634567,27977,5246269,11655,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-21,1042,14130,332,1008,171,2013,0.8525346243,0.1,7941,1639247,27028,5241991,11253,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-22,1009,14130,318,1008,164,2013,0.8684954069,0.1,7970,1643771,26106,5237856,10864,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-23,977,14130,304,1008,158,2013,0.8842593971,0.1,7998,1648140,25214,5233863,10487,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-24,947,14130,291,1008,151,2013,0.8995420901000001,0.1,8025,1652354,24349,5230013,10123,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-25,917,14130,279,1008,145,2013,0.9139561058000001,0.1056677704,8051,1656413,23513,5226305,9772,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-26,888,14130,267,1008,139,2013,0.9277796082,0.101677269,8076,1660327,22705,5222731,9432,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-27,861,14130,255,1008,134,2013,0.9409204549,0.1,8100,1664106,21925,5219283,9102,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-28,834,14130,244,1008,128,2013,0.9532400494000001,0.1,8124,1667752,21170,5215956,8783,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-29,808,14130,233,1008,123,2013,0.9644291986,0.1,8146,1671271,20439,5212745,8474,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-06-30,783,14130,223,1008,117,2013,0.9743992747,0.1,8168,1674666,19731,5209648,8177,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-01,759,14130,213,1008,112,2013,0.9833117182000001,0.1,8189,1677941,19046,5206660,7889,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-02,735,14130,203,1008,107,2013,0.9916458483,0.1,8209,1681102,18383,5203777,7612,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-03,713,14130,194,1008,102,2013,0.9995800363,0.1,8229,1684151,17742,5200996,7343,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-04,691,14130,185,1008,98,2013,1.0075644886,0.1,8248,1687092,17123,5198315,7084,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-05,670,14130,176,1008,93,2013,1.0151179021,0.1,8266,1689931,16524,5195726,6834,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-06,650,14130,168,1008,89,2013,1.0226896605,0.1,8284,1692667,15945,5193232,6592,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-07,630,14130,160,1008,85,2013,1.0298362574,0.1,8300,1695305,15385,5190828,6358,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-08,611,14130,152,1008,81,2013,1.0372204452,0.1,8317,1697848,14845,5188510,6133,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-09,593,14130,145,1008,77,2013,1.0450312075000001,0.1,8333,1700299,14323,5186276,5915,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-10,575,14130,138,1008,73,2013,1.0533711631,0.1,8348,1702664,13819,5184122,5705,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-11,558,14130,131,1008,69,2013,1.0620391831,0.1,8362,1704945,13332,5182044,5502,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-12,541,14130,125,1008,65,2013,1.0705890598,0.1,8376,1707146,12862,5180040,5305,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-13,526,14130,118,1008,62,2013,1.0793500923,0.1,8390,1709270,12407,5178105,5115,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-14,510,14130,112,1008,59,2013,1.0881362915,0.1,8403,1711320,11967,5176239,4932,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-15,495,14130,106,1008,55,2013,1.0959745414,0.1,8416,1713296,11542,5174439,4756,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-16,481,14130,101,1008,52,2013,1.1037708261999999,0.1,8428,1715200,11131,5172704,4587,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-17,467,14130,95,1008,49,2013,1.1112524176,0.1,8440,1717037,10734,5171031,4423,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-18,454,14130,90,1008,46,2013,1.11835115,0.1,8451,1718807,10351,5169418,4265,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-19,441,14130,85,1008,43,2013,1.1250185792,0.1,8462,1720516,9982,5167863,4112,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-20,429,14130,81,1008,41,2013,1.1312267854,0.1,8473,1722162,9626,5166365,3964,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-21,417,14130,76,1008,38,2013,1.1368094713999999,0.1,8483,1723749,9283,5164920,3821,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-22,405,14130,72,1008,35,2013,1.1416324927,0.1,8493,1725280,8951,5163528,3684,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-23,394,14130,67,1008,33,2013,1.1459300888,0.1,8502,1726755,8630,5162185,3551,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-24,384,14130,63,1008,30,2013,1.1501185859,0.1,8511,1728177,8321,5160891,3423,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-25,373,14130,59,1008,28,2013,1.1539885226,0.1,8520,1729548,8022,5159643,3300,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-26,364,14130,56,1008,26,2013,1.1575859027,0.1,8529,1730869,7734,5158441,3181,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-27,354,14130,52,1008,24,2013,nan,nan,8537,1732143,7456,5157281,3067,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-28,345,14130,48,1008,21,2013,nan,nan,8544,1733375,7193,5156135,2981,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-29,336,14130,45,1008,19,2013,nan,nan,8552,1734579,6952,5154979,2933,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-30,327,14130,42,1008,17,2013,nan,nan,8559,1735769,6743,5153807,2915,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-07-31,319,14130,39,1008,16,2013,nan,nan,8566,1736957,6572,5152617,2916,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-01,312,14130,36,1008,14,2013,nan,nan,8573,1738150,6437,5151408,2933,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-02,305,14130,33,1008,12,2013,nan,nan,8580,1739353,6335,5150172,2966,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-03,299,14130,31,1008,11,2013,nan,nan,8586,1740572,6267,5148906,3013,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-04,293,14130,29,1008,9,2013,nan,nan,8592,1741813,6232,5147603,3074,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-05,288,14130,27,1008,8,2013,nan,nan,8598,1743082,6228,5146259,3150,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-06,284,14130,25,1008,7,2013,nan,nan,8604,1744385,6256,5144866,3240,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-07,280,14130,24,1008,6,2013,nan,nan,8610,1745727,6315,5143417,3346,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-08,277,14130,23,1008,5,2013,nan,nan,8615,1747117,6405,5141904,3470,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-09,275,14130,22,1008,5,2013,nan,nan,8621,1748561,6528,5140318,3612,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-10,273,14130,21,1008,4,2013,nan,nan,8626,1750066,6684,5138656,3769,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
2020-08-11,273,14130,20,1008,4,2013,nan,nan,8631,1751637,6870,5136924,3930,US,Massachusetts,,STRONG_INTERVENTION,25,,,2020-07-28
